龍淵	long2 yuan1
隆運	long2 yun4
龍藏	long2 zang4
龍戰	long2 zhan4
龍章	long2 zhang1
籠仗	long2 zhang4
龍爪	long2 zhao3
籠罩	long2 zhao4
隆正	long2 zheng4
龍鍾	long2 zhong1
龍種	long2 zhong3
隆重	long2 zhong4
龍舟	long2 zhou1
龍珠	long2 zhu1
隆準	long2 zhun3
龍子	long2 zi3
櫳子	long2 zi5
籠子	long2 zi5
聾子	long2 zi5
巃嵷	long2 zong1
籠嘴	long2 zui3
攏岸	long3 an4
攏船	long3 chuan2
壟斷	long3 duan4
隴斷	long3 duan4
攏共	long3 gong4
壟溝	long3 gou1
攏家	long3 jia1
攏絡	long3 luo4
隴畝	long3 mu3
壟墓	long3 mu4
隴鳥	long3 niao3
攏身	long3 shen1
儱侗	long3 tong2
攏統	long3 tong3
攏頭	long3 tou2
攏帳	long3 zhang4
隴種	long3 zhong4
攏子	long3 zi5
籠子	long3 zi5
攏總	long3 zong3
壟作	long3 zuo4
摟財	lou1 cai2
摟貨	lou1 huo4
摟攬	lou1 lan3
摟錢	lou1 qian2
摟搜	lou1 sou1
摟頭	lou1 tou2
樓板	lou2 ban3
耬播	lou2 bo4
樓層	lou2 ceng2
耬車	lou2 che1
樓船	lou2 chuan2
樓窗	lou2 chuang1
樓頂	lou2 ding3
蔞鵝	lou2 e2
樓房	lou2 fang2
婁妃	lou2 fei1
樓閣	lou2 ge2
螻蛄	lou2 gu1
螻蟈	lou2 guo1
蔞蒿	lou2 hao1
樓緩	lou2 huan3
婁江	lou2 jiang1
樓車	lou2 ju1
樓庫	lou2 ku4
樓蘭	lou2 lan2
耬犁	lou2 li2
嘍嘍	lou2 lou2
慺慺	lou2 lou2
樓櫓	lou2 lu3
僂儸	lou2 luo2
嘍囉	lou2 luo2
婁羅	lou2 luo2
樓羅	lou2 luo2
僂人	lou2 ren2
婁山	lou2 shan1
樓上	lou2 shang4
樓臺	lou2 tai2
樓梯	lou2 ti1
樓下	lou2 xia4
僂行	lou2 xing2
蔞葉	lou2 ye4
螻蟻	lou2 yi3
樓宇	lou2 yu3
僂指	lou2 zhi3
嘍子	lou2 zi5
婁子	lou2 zi5
樓子	lou2 zi5
摟抱	lou3 bao4
簍筐	lou3 kuang1
摟住	lou3 zhu4
簍子	lou3 zi5
露白	lou4 bai2
鏤版	lou4 ban3
鏤榜	lou4 bang3
鏤冰	lou4 bing1
露出	lou4 chu1
漏瘡	lou4 chuang1
漏窗	lou4 chuang1
漏滴	lou4 di1
露底	lou4 di3
漏電	lou4 dian4
漏掉	lou4 diao4
漏洞	lou4 dong4
漏兜	lou4 dou1
漏斗	lou4 dou3
漏逗	lou4 dou4
漏粉	lou4 fen3
漏風	lou4 feng1
露風	lou4 feng1
露富	lou4 fu4
漏鼓	lou4 gu3
漏管	lou4 guan3
瘻管	lou4 guan3
漏光	lou4 guang1
陋規	lou4 gui1
漏壺	lou4 hu2
鏤花	lou4 hua1
漏箭	lou4 jian4
陋見	lou4 jian4
漏盡	lou4 jin4
漏精	lou4 jing1
漏刻	lou4 ke4
鏤刻	lou4 ke4
鏤空	lou4 kong1
露空	lou4 kong1
漏孔	lou4 kong3
露臉	lou4 lian3
漏列	lou4 lie4
陋劣	lou4 lie4
漏露	lou4 lu4
漏落	lou4 luo4
露面	lou4 mian4
露苗	lou4 miao2
漏盆	lou4 pen2
漏氣	lou4 qi4
露怯	lou4 que4
陋儒	lou4 ru2
漏勺	lou4 shao2
鏤身	lou4 shen1
漏聲	lou4 sheng1
漏失	lou4 shi1
陋室	lou4 shi4
漏水	lou4 shui3
漏稅	lou4 shui4
陋俗	lou4 su2
漏胎	lou4 tai1
漏蹄	lou4 ti2
漏天	lou4 tian1
露頭	lou4 tou2
漏脫	lou4 tuo1
漏網	lou4 wang3
陋習	lou4 xi2
陋巷	lou4 xiang4
露相	lou4 xiang4
漏泄	lou4 xie4
露形	lou4 xing2
露眼	lou4 yan3
漏夜	lou4 ye4
陋淫	lou4 yin2
漏雨	lou4 yu3
漏巵	lou4 zhi1
漏子	lou4 zi5
嚕囌	lu1 su1
盧比	lu2 bi3
爐餅	lu2 bing3
櫨欂	lu2 bo2
盧布	lu2 bu4
臚唱	lu2 chang4
臚陳	lu2 chen2
爐襯	lu2 chen4
臚傳	lu2 chuan2
鑪捶	lu2 chui2
鸕鶿	lu2 ci2
蘆蕩	lu2 dang4
蘆荻	lu2 di2
壚邸	lu2 di3
爐房	lu2 fang5
蘆菔	lu2 fu2
蘆根	lu2 gen1
爐公	lu2 gong1
玈弓	lu2 gong1
顱骨	lu2 gu3
蘆管	lu2 guan3
盧胡	lu2 hu2
蘆花	lu2 hua1
臚驩	lu2 huan1
爐灰	lu2 hui1
蘆薈	lu2 hui4
爐火	lu2 huo3
廬劇	lu2 ju4
爐坑	lu2 keng1
鱸鱠	lu2 kuai4
蘆簾	lu2 lian2
臚列	lu2 lie4
盧令	lu2 ling4
盧綸	lu2 lun2
爐門	lu2 men2
廬墓	lu2 mu4
盧前	lu2 qian2
顱腔	lu2 qiang1
爐橋	lu2 qiao2
盧犬	lu2 quan3
廬山	lu2 shan1
廬舍	lu2 she4
蘆笙	lu2 sheng1
瀘水	lu2 shui3
蘆粟	lu2 su4
蘆筍	lu2 sun3
盧梭	lu2 suo1
爐臺	lu2 tai2
爐膛	lu2 tang2
蘆田	lu2 tian2
爐條	lu2 tiao2
盧同	lu2 tong2
蘆葦	lu2 wei3
蘆蓆	lu2 xi2
爐心	lu2 xin1
蘆絮	lu2 xu4
鑪冶	lu2 ye3
盧醫	lu2 yi1
鱸魚	lu2 yu2
爐竈	lu2 zao4
爐渣	lu2 zha1
廬帳	lu2 zhang4
壚埴	lu2 zhi2
盧摯	lu2 zhi4
蘆州	lu2 zhou1
爐子	lu2 zi5
魯班	lu3 ban1
魯般	lu3 ban1
鹵簿	lu3 bu4
滷菜	lu3 cai4
滷蛋	lu3 dan4
鹵地	lu3 di4
魯鈍	lu3 dun4
鹵鈍	lu3 dun4
虜餌	lu3 er3
魯館	lu3 guan3
魯國	lu3 guo2
滷湖	lu3 hu2
虜獲	lu3 huo4
櫓槳	lu3 jiang3
魯酒	lu3 jiu3
魯連	lu3 lian2
魯論	lu3 lun2
擄掠	lu3 lve4
魯莽	lu3 mang3
鹵莽	lu3 mang3
魯禽	lu3 qin2
魯人	lu3 ren2
鹵人	lu3 ren2
滷肉	lu3 rou4
磠砂	lu3 sha1
魯詩	lu3 shi1
鹵水	lu3 shui3
魯頌	lu3 song4
魯肅	lu3 su4
鹵素	lu3 su4
滷味	lu3 wei4
滷蝦	lu3 xia1
魯迅	lu3 xun4
櫓棹	lu3 zhao4
滷汁	lu3 zhi1
魯直	lu3 zhi2
滷煮	lu3 zhu3
鹵族	lu3 zu2
擄嘴	lu3 zui3
路霸	lu4 ba4
露板	lu4 ban3
路斃	lu4 bi4
路標	lu4 biao1
露布	lu4 bu4
露草	lu4 cao3
鹿場	lu4 chang3
陸鈔	lu4 chao1
露車	lu4 che1
陸沉	lu4 chen2
路程	lu4 cheng2
麓川	lu4 chuan1
路次	lu4 ci4
路道	lu4 dao4
陸稻	lu4 dao4
鷺翿	lu4 dao4
路燈	lu4 deng1
陸地	lu4 di4
露地	lu4 di4
露點	lu4 dian3
路奠	lu4 dian4
露電	lu4 dian4
盝頂	lu4 ding3
鹿頂	lu4 ding3
碌碡	lu4 du2
祿蠹	lu4 du4
路段	lu4 duan4
路隊	lu4 dui4
蓼莪	lu4 e2
祿餌	lu4 er3
綠耳	lu4 er3
騄耳	lu4 er3
騄駬	lu4 er3
路費	lu4 fei4
陸風	lu4 feng1
露封	lu4 feng1
露鋒	lu4 feng1
鹿脯	lu4 fu3
露覆	lu4 fu4
錄供	lu4 gong1
露骨	lu4 gu3
錄灌	lu4 guan4
路軌	lu4 gui3
路過	lu4 guo4
陸海	lu4 hai3
鹿駭	lu4 hai4
露華	lu4 hua2
鹿藿	lu4 huo4
路基	lu4 ji1
陸機	lu4 ji1
陸績	lu4 ji1
祿籍	lu4 ji2
轆集	lu4 ji2
路祭	lu4 ji4
路加	lu4 jia1
陸賈	lu4 jia3
陸架	lu4 jia4
路肩	lu4 jian1
路檢	lu4 jian3
潞江	lu4 jiang1
路角	lu4 jiao3
鹿角	lu4 jiao3
路劫	lu4 jie2
鹿巾	lu4 jin1
路警	lu4 jing3
露井	lu4 jing3
路徑	lu4 jing4
鹿車	lu4 ju1
路局	lu4 ju2
陸軍	lu4 jun1
陸凱	lu4 kai3
陸抗	lu4 kang4
路考	lu4 kao3
錄科	lu4 ke1
路口	lu4 kou3
路況	lu4 kuang4
露葵	lu4 kui2
淥老	lu4 lao3
陸離	lu4 li2
甪里	lu4 li3
角里	lu4 li3
戮力	lu4 li4
祿糧	lu4 liang2
陸梁	lu4 liang2
轆轤	lu4 lu2
鹿盧	lu4 lu2
彔彔	lu4 lu4
淥淥	lu4 lu4
漉漉	lu4 lu4
碌碌	lu4 lu4
蓼蓼	lu4 lu4
轆轆	lu4 lu4
逯逯	lu4 lu4
陸路	lu4 lu4
祿馬	lu4 ma3
祿米	lu4 mi3
路面	lu4 mian4
露苗	lu4 miao2
鹿鳴	lu4 ming2
祿命	lu4 ming4
路跑	lu4 pao3
陸棚	lu4 peng2
路岐	lu4 qi2
路籤	lu4 qian1
陸橋	lu4 qiao2
錄囚	lu4 qiu2
路衢	lu4 qu2
錄取	lu4 qu3
僇人	lu4 ren2
路人	lu4 ren2
鹿茸	lu4 rong2
路上	lu4 shang4
露申	lu4 shen1
戮屍	lu4 shi1
祿食	lu4 shi2
路史	lu4 shi3
鹿豕	lu4 shi3
路試	lu4 shi4
錄事	lu4 shi4
路數	lu4 shu4
路樹	lu4 shu4
淥水	lu4 shui3
露水	lu4 shui3
鷺鷥	lu4 si1
䍡𦌊	lu4 su4
簏簌	lu4 su4
露宿	lu4 su4
露臺	lu4 tai2
鹿臺	lu4 tai2
露袒	lu4 tan3
露堂	lu4 tang2
露體	lu4 ti3
露天	lu4 tian1
陸田	lu4 tian2
路條	lu4 tiao2
路頭	lu4 tou2
露頭	lu4 tou2
路途	lu4 tu2
祿位	lu4 wei4
硉兀	lu4 wu4
路線	lu4 xian4
祿相	lu4 xiang4
陸行	lu4 xing2
陸續	lu4 xu4
鷺序	lu4 xu4
祿養	lu4 yang4
錄遺	lu4 yi2
淥蟻	lu4 yi3
綠螘	lu4 yi3
錄音	lu4 yin1
路引	lu4 yin3
露營	lu4 ying2
錄影	lu4 ying3
錄用	lu4 yong4
陸游	lu4 you2
路隅	lu4 yu2
陸羽	lu4 yu3
路遠	lu4 yuan3
陸雲	lu4 yun2
陸運	lu4 yun4
鹿寨	lu4 zhai4
鹿柴	lu4 zhai4
鹿砦	lu4 zhai4
陸戰	lu4 zhan4
露章	lu4 zhang1
路障	lu4 zhang4
路政	lu4 zheng4
路誌	lu4 zhi4
錄製	lu4 zhi4
陸贄	lu4 zhi4
路中	lu4 zhong1
碌粥	lu4 zhou1
轆軸	lu4 zhou2
露珠	lu4 zhu1
路竹	lu4 zhu2
露柱	lu4 zhu4
路子	lu4 zi5
祿祚	lu4 zuo4
鸞車	luan2 che1
鸞刀	luan2 dao1
鸞鳳	luan2 feng4
臠割	luan2 ge1
灤河	luan2 he2
鸞和	luan2 he2
鸞鶴	luan2 he4
鸞皇	luan2 huang2
鑾駕	luan2 jia4
鸞駕	luan2 jia4
鸞箋	luan2 jian1
鸞鑑	luan2 jian4
鸞膠	luan2 jiao1
灤京	luan2 jing1
鑾鈴	luan2 ling2
鸞鈴	luan2 ling2
鸞路	luan2 lu4
欒欒	luan2 luan2
臠臠	luan2 luan2
孿生	luan2 sheng1
欒樹	luan2 shu4
孌童	luan2 tong2
灤縣	luan2 xian4
鑾輿	luan2 yu2
鸞輿	luan2 yu2
孿子	luan2 zi3
卵白	luan3 bai2
卵巢	luan3 chao2
卵袋	luan3 dai4
卵核	luan3 he2
卵黃	luan3 huang2
卵孔	luan3 kong3
卵塊	luan3 kuai4
卵囊	luan3 nang2
卵泡	luan3 pao4
卵生	luan3 sheng1
卵石	luan3 shi2
卵形	luan3 xing2
卵翼	luan3 yi4
卵育	luan3 yu4
卵子	luan3 zi3
亂邦	luan4 bang1
亂兵	luan4 bing1
亂顫	luan4 chan4
亂臣	luan4 chen2
亂闖	luan4 chuang3
亂攛	luan4 cuan1
亂竄	luan4 cuan4
亂黨	luan4 dang3
亂刀	luan4 dao1
亂道	luan4 dao4
亂抖	luan4 dou3
亂蓋	luan4 gai4
亂國	luan4 guo2
亂花	luan4 hua1
亂婚	luan4 hun1
亂機	luan4 ji1
亂紀	luan4 ji4
亂箭	luan4 jian4
亂講	luan4 jiang3
亂交	luan4 jiao1
亂叫	luan4 jiao4
亂階	luan4 jie1
亂局	luan4 ju2
亂軍	luan4 jun1
亂來	luan4 lai2
亂離	luan4 li2
亂流	luan4 liu2
亂倫	luan4 lun2
亂麻	luan4 ma2
亂碼	luan4 ma3
亂罵	luan4 ma4
亂民	luan4 min2
亂鬧	luan4 nao4
亂逆	luan4 ni4
亂跑	luan4 pao3
亂聲	luan4 sheng1
亂石	luan4 shi2
亂世	luan4 shi4
亂事	luan4 shi4
亂視	luan4 shi4
亂首	luan4 shou3
亂說	luan4 shuo1
亂廝	luan4 si1
亂俗	luan4 su2
亂彈	luan4 tan2
亂啼	luan4 ti2
亂跳	luan4 tiao4
亂頭	luan4 tou2
亂性	luan4 xing4
亂旋	luan4 xuan2
亂言	luan4 yan2
亂用	luan4 yong4
亂源	luan4 yuan2
亂雜	luan4 za2
亂戰	luan4 zhan4
亂真	luan4 zhen1
亂塚	luan4 zhong3
亂撞	luan4 zhuang4
亂子	luan4 zi5
掄拳	lun1 quan2
倫巴	lun2 ba1
淪敗	lun2 bai4
輪班	lun2 ban1
倫比	lun2 bi3
輪扁	lun2 bian3
掄材	lun2 cai2
倫常	lun2 chang2
輪唱	lun2 chang4
輪掣	lun2 che4
輪充	lun2 chong1
輪蟲	lun2 chong2
倫儔	lun2 chou2
輪船	lun2 chuan2
倫次	lun2 ci4
輪帶	lun2 dai4
輪遞	lun2 di4
輪調	lun2 diao4
輪渡	lun2 du4
倫敦	lun2 dun1
輪番	lun2 fan1
綸扉	lun2 fei1
綸綍	lun2 fu2
輪輻	lun2 fu2
輪鉤	lun2 gou1
輪轂	lun2 gu3
輪互	lun2 hu4
輪奐	lun2 huan4
輪換	lun2 huan4
輪回	lun2 hui2
輪迴	lun2 hui2
淪跡	lun2 ji1
輪機	lun2 ji1
倫紀	lun2 ji4
輪姦	lun2 jian1
輪距	lun2 ju4
輪囷	lun2 jun1
輪廓	lun2 kuo4
倫類	lun2 lei4
倫理	lun2 li3
淪漣	lun2 lian2
綸連	lun2 lian2
輪流	lun2 liu2
淪落	lun2 luo4
論孟	lun2 meng4
輪牧	lun2 mu4
輪盤	lun2 pan2
倫匹	lun2 pi3
淪棄	lun2 qi4
侖琴	lun2 qin2
輪圈	lun2 quan1
輪人	lun2 ren2
淪喪	lun2 sang4
輪生	lun2 sheng1
輪胎	lun2 tai1
輪臺	lun2 tai2
輪蹄	lun2 ti2
淪替	lun2 ti4
輪替	lun2 ti4
淪亡	lun2 wang2
輪王	lun2 wang2
輪系	lun2 xi4
淪陷	lun2 xian4
輪休	lun2 xiu1
淪胥	lun2 xu1
倫序	lun2 xu4
輪軒	lun2 xuan1
淪漪	lun2 yi3
輪椅	lun2 yi3
綸音	lun2 yin1
輪輿	lun2 yu2
論語	lun2 yu3
掄元	lun2 yuan2
輪栽	lun2 zai1
輪藻	lun2 zao3
輪鍘	lun2 zha2
輪值	lun2 zhi2
輪指	lun2 zhi3
輪種	lun2 zhong4
輪軸	lun2 zhou2
輪轉	lun2 zhuan3
輪子	lun2 zi5
輪作	lun2 zuo4
論辨	lun4 bian4
論辯	lun4 bian4
論處	lun4 chu3
論次	lun4 ci4
論道	lun4 dao4
論敵	lun4 di2
論點	lun4 dian3
論調	lun4 diao4
論定	lun4 ding4
論斷	lun4 duan4
論告	lun4 gao4
論功	lun4 gong1
論衡	lun4 heng2
論價	lun4 jia4
論據	lun4 ju4
論口	lun4 kou3
論理	lun4 li3
論量	lun4 liang2
論列	lun4 lie4
論難	lun4 nan4
論事	lun4 shi4
論述	lun4 shu4
論說	lun4 shuo1
論壇	lun4 tan2
論題	lun4 ti2
論頭	lun4 tou5
論文	lun4 wen2
論贊	lun4 zan4
論藏	lun4 zang4
論戰	lun4 zhan4
論爭	lun4 zheng1
論政	lun4 zheng4
論證	lun4 zheng4
論著	lun4 zhu4
論罪	lun4 zui4
囉囌	luo1 su1
囉唆	luo1 suo1
囉嗦	luo1 suo5
羅拜	luo2 bai4
螺杯	luo2 bei1
螺貝	luo2 bei4
蘿蔔	luo2 bo5
羅捕	luo2 bu3
羅布	luo2 bu4
羅叉	luo2 cha1
羅剎	luo2 cha4
騾車	luo2 che1
螺黛	luo2 dai4
羅丹	luo2 dan1
籮擔	luo2 dan4
螺鈿	luo2 dian4
螺釘	luo2 ding1
羅敷	luo2 fu1
騾夫	luo2 fu1
騾綱	luo2 gang1
鑼鼓	luo2 gu3
羅櫃	luo2 gui4
羅鍋	luo2 guo1
鑼鍋	luo2 guo1
羅漢	luo2 han4
螺號	luo2 hao4
邏輯	luo2 ji2
螺髻	luo2 ji4
邏騎	luo2 ji4
腡肌	luo2 ji5
籮簡	luo2 jian3
螺槳	luo2 jiang3
騾鮫	luo2 jiao1
羅教	luo2 jiao4
螺階	luo2 jie1
羅巾	luo2 jin1
羅經	luo2 jing1
螺距	luo2 ju4
羅掘	luo2 jue2
羅口	luo2 kou3
籮筐	luo2 kuang1
羅勒	luo2 le4
羅列	luo2 lie4
儸儸	luo2 luo2
羅羅	luo2 luo2
羅縷	luo2 lv3
覶縷	luo2 lv3
羅馬	luo2 ma3
騾馬	luo2 ma3
羅帽	luo2 mao4
螺帽	luo2 mao4
螺模	luo2 mo2
螺母	luo2 mu3
羅帕	luo2 pa4
羅盤	luo2 pan2
羅帔	luo2 pei4
羅聘	luo2 pin4
羅綺	luo2 qi3
螺青	luo2 qing1
羅圈	luo2 quan1
羅裙	luo2 qun2
羅襦	luo2 ru2
羅扇	luo2 shan4
螺栓	luo2 shuan1
螺絲	luo2 si1
螺螄	luo2 si5
羅素	luo2 su4
邏娑	luo2 suo1
邏所	luo2 suo3
羅亭	luo2 ting2
羅襪	luo2 wa4
螺烷	luo2 wan2
羅網	luo2 wang3
羅幃	luo2 wei2
羅紋	luo2 wen2
螺紋	luo2 wen2
羅綃	luo2 xiao1
螺旋	luo2 xuan2
羅衣	luo2 yi1
羅隱	luo2 yin3
羅纓	luo2 ying1
囉唕	luo2 zao4
羅齋	luo2 zhai1
羅織	luo2 zhi1
羅致	luo2 zhi4
騾子	luo2 zi5
邏卒	luo2 zu2
羅祖	luo2 zu3
裸奔	luo3 ben1
裸裎	luo3 cheng2
倮蟲	luo3 chong2
裸國	luo3 guo2
倮黑	luo3 hei1
裸花	luo3 hua1
裸露	luo3 lu4
砢砢	luo3 luo3
裸麥	luo3 mai4
裸女	luo3 nv3
裸身	luo3 shen1
裸體	luo3 ti3
裸鰮	luo3 wen1
臝物	luo3 wu4
裸跣	luo3 xian3
裸線	luo3 xian4
裸芽	luo3 ya2
裸葉	luo3 ye4
臝葬	luo3 zang4
裸藻	luo3 zao3
裸照	luo3 zhao4
洛巴	luo4 ba1
落敗	luo4 bai4
落榜	luo4 bang3
落保	luo4 bao3
落筆	luo4 bi3
洛伯	luo4 bo2
落泊	luo4 bo2
落薄	luo4 bo2
落草	luo4 cao3
落差	luo4 cha1
落鈔	luo4 chao1
落潮	luo4 chao2
落塵	luo4 chen2
落成	luo4 cheng2
洛次	luo4 ci4
落單	luo4 dan1
落膽	luo4 dan3
洛黨	luo4 dang3
落得	luo4 de2
落地	luo4 di4
落第	luo4 di4
落度	luo4 duo4
落髮	luo4 fa3
落彀	luo4 gou4
漯河	luo4 he2
落紅	luo4 hong2
落後	luo4 hou4
落戶	luo4 hu4
落花	luo4 hua1
落荒	luo4 huang1
落暉	luo4 hui1
落籍	luo4 ji2
落價	luo4 jia4
酪漿	luo4 jiang1
落腳	luo4 jiao3
落解	luo4 jie3
洛京	luo4 jing1
落局	luo4 ju2
落卷	luo4 juan4
洛克	luo4 ke4
落空	luo4 kong1
落款	luo4 kuan3
落葵	luo4 kui2
落雷	luo4 lei2
落淚	luo4 lei4
酪梨	luo4 li2
洛林	luo4 lin2
落路	luo4 lu4
犖犖	luo4 luo4
珞珞	luo4 luo4
落落	luo4 luo4
雒雒	luo4 luo4
落馬	luo4 ma3
駱馬	luo4 ma3
落脈	luo4 mai4
洛曼	luo4 man4
洛梅	luo4 mei2
絡縸	luo4 mo4
落墨	luo4 mo4
落寞	luo4 mo4
落末	luo4 mo4
落莫	luo4 mo4
落幕	luo4 mu4
落難	luo4 nan4
酪農	luo4 nong2
酪奴	luo4 nu2
落盤	luo4 pan2
落磐	luo4 pan2
落錢	luo4 qian2
犖确	luo4 que4
落日	luo4 ri4
酪乳	luo4 ru3
洛桑	luo4 sang1
落色	luo4 se4
洛神	luo4 shen2
落生	luo4 sheng1
落實	luo4 shi2
落石	luo4 shi2
落手	luo4 shou3
洛書	luo4 shu1
洛水	luo4 shui3
落水	luo4 shui3
酪酥	luo4 su1
酪素	luo4 su4
酪酸	luo4 suan1
落索	luo4 suo3
落臺	luo4 tai2
落套	luo4 tao4
落題	luo4 ti2
落體	luo4 ti3
絡頭	luo4 tou2
落托	luo4 tuo1
落拓	luo4 tuo4
落魄	luo4 tuo4
駱駝	luo4 tuo5
落網	luo4 wang3
絡緯	luo4 wei3
落文	luo4 wen2
落伍	luo4 wu3
落下	luo4 xia5
落鄉	luo4 xiang1
絡續	luo4 xu4
落選	luo4 xuan3
洛學	luo4 xue2
落雪	luo4 xue3
咯血	luo4 xue4
洛陽	luo4 yang2
落葉	luo4 ye4
絡繹	luo4 yi4
雒邑	luo4 yi4
駱驛	luo4 yi4
落英	luo4 ying1
落雨	luo4 yu3
落照	luo4 zhao4
落足	luo4 zu2
落坐	luo4 zuo4
閭里	lv2 li3
驢臉	lv2 lian3
驢騾	lv2 luo2
驢年	lv2 nian2
閭巷	lv2 xiang4
閭閻	lv2 yan2
驢子	lv2 zi5
閭左	lv2 zuo3
鋁板	lv3 ban3
旅伴	lv3 ban4
履冰	lv3 bing1
履薄	lv3 bo2
鋁箔	lv3 bo2
呂布	lv3 bu4
捋采	lv3 cai3
履長	lv3 chang2
呂忱	lv3 chen2
旅程	lv3 cheng2
旅酬	lv3 chou2
鋁窗	lv3 chuang1
屢次	lv3 ci4
旅次	lv3 ci4
履帶	lv3 dai4
履戴	lv3 dai4
縷當	lv3 dang4
旅邸	lv3 di3
旅店	lv3 dian4
履端	lv3 duan1
旅費	lv3 fei4
旅館	lv3 guan3
鋁罐	lv3 guan4
呂光	lv3 guang1
履癸	lv3 gui3
呂后	lv3 hou4
縷解	lv3 jie3
呂靜	lv3 jing4
旅居	lv3 ju1
呂劇	lv3 ju4
履勘	lv3 kan1
旅客	lv3 ke4
屢空	lv3 kong4
呂覽	lv3 lan3
履歷	lv3 li4
旅力	lv3 li4
旅歷	lv3 li4
膂力	lv3 li4
膂烈	lv3 lie4
褸裂	lv3 lie4
屢屢	lv3 lv3
縷縷	lv3 lv3
呂蒙	lv3 meng2
屢盟	lv3 meng2
屢年	lv3 nian2
旅人	lv3 ren2
呂尚	lv3 shang4
旅社	lv3 she4
旅舍	lv3 she4
旅生	lv3 sheng1
旅食	lv3 shi2
旅鼠	lv3 shu3
縷述	lv3 shu4
履霜	lv3 shuang1
旅順	lv3 shun4
旅思	lv3 si1
旅途	lv3 tu2
呂望	lv3 wang4
履尾	lv3 wei3
履位	lv3 wei4
縷析	lv3 xi1
履舄	lv3 xi4
縷細	lv3 xi4
呂相	lv3 xiang4
履新	lv3 xin1
履行	lv3 xing2
旅行	lv3 xing2
鋁鹽	lv3 yan2
縷衣	lv3 yi1
旅遊	lv3 you2
履約	lv3 yue1
旅長	lv3 zhang3
旅祉	lv3 zhi3
郘鐘	lv3 zhong1
呂祖	lv3 zu3
綠鬢	lv4 bin4
濾波	lv4 bo1
慮猜	lv4 cai1
濾材	lv4 cai2
綠茶	lv4 cha2
律尺	lv4 chi3
綠窗	lv4 chuang1
綠帶	lv4 dai4
氯丹	lv4 dan1
綠黨	lv4 dang3
綠島	lv4 dao3
綠燈	lv4 deng1
綠地	lv4 di4
律動	lv4 dong4
綠豆	lv4 dou4
菉豆	lv4 dou4
律度	lv4 du4
律法	lv4 fa3
綠髮	lv4 fa3
氯仿	lv4 fang3
綠肥	lv4 fei2
律賦	lv4 fu4
率更	lv4 geng1
氯化	lv4 hua4
綠化	lv4 hua4
慮患	lv4 huan4
律己	lv4 ji3
綠卡	lv4 ka3
律科	lv4 ke1
律魁	lv4 kui2
綠蠟	lv4 la4
綠籬	lv4 li2
律例	lv4 li4
綠林	lv4 lin2
律令	lv4 ling4
氯綸	lv4 lun2
律呂	lv4 lv3
律律	lv4 lv4
綠帽	lv4 mao4
濾泡	lv4 pao4
綠綺	lv4 qi3
氯氣	lv4 qi4
濾器	lv4 qi4
綠錢	lv4 qian2
律切	lv4 qie4
綠琴	lv4 qin2
氯醛	lv4 quan2
綠人	lv4 ren2
綠色	lv4 se4
律師	lv4 shi1
律詩	lv4 shi1
濾食	lv4 shi2
慮事	lv4 shi4
氯水	lv4 shui3
綠水	lv4 shui3
氯酸	lv4 suan1
律條	lv4 tiao2
綠圖	lv4 tu2
綠蕪	lv4 wu2
綠線	lv4 xian4
濾心	lv4 xin1
綠腰	lv4 yao1
綠野	lv4 ye3
濾液	lv4 ye4
綠葉	lv4 ye4
綠衣	lv4 yi1
律儀	lv4 yi2
綠意	lv4 yi4
綠茵	lv4 yin1
綠蔭	lv4 yin4
綠營	lv4 ying2
綠雲	lv4 yun2
律藏	lv4 zang4
綠藻	lv4 zao3
綠幘	lv4 ze2
濾紙	lv4 zhi3
綠洲	lv4 zhou1
綠珠	lv4 zhu1
綠竹	lv4 zhu2
濾子	lv4 zi5
律宗	lv4 zong1
嵂崒	lv4 zu2
濾嘴	lv4 zui3
攣躄	lvan2 bi4
攣攣	lvan2 lvan2
攣弱	lvan2 ruo4
攣踠	lvan2 wan3
略綽	lve4 chuo4
略地	lve4 di4
略懂	lve4 dong3
掠奪	lve4 duo2
略估	lve4 gu1
掠亂	lve4 luan4
略略	lve4 lve4
略賣	lve4 mai4
掠美	lve4 mei3
掠取	lve4 qu3
掠殺	lve4 sha1
掠頭	lve4 tou2
略圖	lve4 tu2
略微	lve4 wei2
掠影	lve4 ying3
略誘	lve4 you4
略語	lve4 yu3
略喻	lve4 yu4
掠治	lve4 zhi4
掠子	lve4 zi5
螞螂	ma1 lang5
媽媽	ma1 ma5
嬤嬤	ma1 ma5
媽咪	ma1 mi1
摩挲	ma1 sa5
媽子	ma1 zi5
媽祖	ma1 zu3
麻包	ma2 bao1
痲痺	ma2 bi4
麻痺	ma2 bi4
麻餅	ma2 bing3
麻布	ma2 bu4
麻槌	ma2 chui2
麻搭	ma2 da1
麻袋	ma2 dai4
麻搗	ma2 dao3
麻刀	ma2 dao5
麻點	ma2 dian3
麻豆	ma2 dou4
麻犯	ma2 fan4
麻煩	ma2 fan5
麻紡	ma2 fang3
麻沸	ma2 fei4
痲瘋	ma2 feng1
麻瘋	ma2 feng1
麻姑	ma2 gu1
麻骨	ma2 gu3
麻糊	ma2 hu2
麻胡	ma2 hu2
麻花	ma2 hua1
麻黃	ma2 huang2
麻婚	ma2 hun1
麻將	ma2 jiang4
麻醬	ma2 jiang4
麻秸	ma2 jie1
麻屨	ma2 ju4
