維新	wei2 xin1
維新圖強	wei2 xin1 tu2 qiang2
維新運動	wei2 xin1 yun4 dong4
維清	wei2 qing1
維生	wei2 sheng1
維生素	wei2 sheng1 su4
維科揚斯克	wei2 ke1 yang2 si1 ke4
維管束	wei2 guan3 shu4
維納斯	wei2 na4 si1
維縶	wei2 zhi2
維繫	wei2 xi4
維艱	wei2 jian1
維蘇威火山	wei2 su1 wei1 huo3 shan1
維護	wei2 hu4
維那	wei2 na4
綯紋	tao2 wen2
綯首	tao2 shou3
綰攝	wan3 she4
綰結	wan3 jie2
綰角兒	wan3 jiaor3
綰角兒夫妻	wan3 jiaor3 fu1 qi1
綰轂	wan3 gu3
綰髮	wan3 fa3
綱佐	gang1 zuo3
綱宗	gang1 zong1
綱常	gang1 chang2
綱常倫紀	gang1 chang2 lun2 ji4
綱常掃地	gang1 chang2 sao3 di4
綱理	gang1 li3
綱目	gang1 mu4
綱目不疏	gang1 mu4 bu4 shu1
綱紀	gang1 ji4
綱紀廢弛	gang1 ji4 fei4 shi3
綱維	gang1 wei2
綱舉目張	gang1 ju3 mu4 zhang1
綱要	gang1 yao4
綱運	gang1 yun4
綱鑑	gang1 jian4
綱領	gang1 ling3
網上博物館	wang3 shang4 bo2 wu4 guan3
網上活動	wang3 shang4 huo2 dong4
網上購物	wang3 shang4 gou4 wu4
網上雜誌	wang3 shang4 za2 zhi4
網傘菌	wang3 san3 jun4
網刊	wang3 kan1
網友	wang3 you3
網咖	wang3 ka1
網圈	wang3 quan1
網址	wang3 zhi3
網址服務業	wang3 zhi3 fu2 wu4 ye4
網子	wang3 zi5
網室	wang3 shi4
網屏	wang3 ping2
網巾	wang3 jin1
網水綿	wang3 shui3 mian2
網漁業	wang3 yu2 ye4
網漏吞舟	wang3 lou4 tun1 zhou1
網版	wang3 ban3
網狀系統	wang3 zhuang4 xi4 tong3
網狀脈	wang3 zhuang4 mai4
網球	wang3 qiu2
網球肘	wang3 qiu2 zhou3
網目	wang3 mu4
網目不疏	wang3 mu4 bu4 shu1
網目版	wang3 mu4 ban3
網站	wang3 zhan4
網站鏡照	wang3 zhan4 jing4 zhao4
網籃	wang3 lan2
網絡	wang3 luo4
網羅	wang3 luo2
網膜	wang3 mo4
網膜剝離	wang3 mo4 bo1 li2
網路	wang3 lu4
網路上同步開票	wang3 lu4 shang4 tong2 bu4 kai1 piao4
網路交流聯誼	wang3 lu4 jiao1 liu2 lian2 yi2
網路伺服器	wang3 lu4 si4 fu2 qi4
網路作業	wang3 lu4 zuo4 ye4
網路信	wang3 lu4 xin4
網路信件	wang3 lu4 xin4 jian4
網路傳真	wang3 lu4 chuan2 zhen1
網路六合彩	wang3 lu4 liu4 he2 cai3
網路化	wang3 lu4 hua4
網路博覽會	wang3 lu4 bo2 lan3 hui4
網路卡	wang3 lu4 ka3
網路印表機	wang3 lu4 yin4 biao3 ji1
網路咖啡	wang3 lu4 ka1 fei1
網路咖啡俱樂部	wang3 lu4 ka1 fei1 ju4 le4 bu4
網路商場	wang3 lu4 shang1 chang2
網路商機	wang3 lu4 shang1 ji1
網路國際電話	wang3 lu4 guo2 ji4 dian4 hua4
網路型錄	wang3 lu4 xing2 lu4
網路套件	wang3 lu4 tao4 jian4
網路婚禮	wang3 lu4 hun1 li3
網路導覽	wang3 lu4 dao3 lan3
網路展覽會	wang3 lu4 zhan3 lan3 hui4
網路市政府	wang3 lu4 shi4 zheng4 fu3
網路廣告	wang3 lu4 guang3 gao4
網路廣播頻道	wang3 lu4 guang3 bo4 pin2 dao4
網路影像電話	wang3 lu4 ying3 xiang4 dian4 hua4
網路戀情	wang3 lu4 lian4 qing2
網路拍賣廣場	wang3 lu4 pai1 mai4 guang3 chang2
網路拍賣會	wang3 lu4 pai1 mai4 hui4
網路援交	wang3 lu4 yuan2 jiao1
網路搜尋	wang3 lu4 sou1 xun2
網路教學	wang3 lu4 jiao4 xue2
網路新聞系統	wang3 lu4 xin1 wen2 xi4 tong3
網路書	wang3 lu4 shu1
網路書局	wang3 lu4 shu1 ju2
網路書店	wang3 lu4 shu1 dian4
網路服務業	wang3 lu4 fu2 wu4 ye4
網路火腿族	wang3 lu4 huo3 tui3 zu2
網路站臺	wang3 lu4 zhan4 tai2
網路筆友	wang3 lu4 bi3 you3
網路節點	wang3 lu4 jie2 dian3
網路索引	wang3 lu4 suo3 yin3
網路美女	wang3 lu4 mei3 nv3
網路花店	wang3 lu4 hua1 dian4
網路茶屋	wang3 lu4 cha2 wu1
網路虛擬空間	wang3 lu4 xu1 ni3 kong1 jian1
網路行銷	wang3 lu4 xing2 xiao1
網路行銷活動	wang3 lu4 xing2 xiao1 huo2 dong4
網路訂位	wang3 lu4 ding4 wei4
網路診斷	wang3 lu4 zhen3 duan4
網路論壇	wang3 lu4 lun4 tan2
網路賀卡	wang3 lu4 he4 ka3
網路資源	wang3 lu4 zi1 yuan2
網路資訊	wang3 lu4 zi1 xun4
網路購物	wang3 lu4 gou4 wu4
網路速食店	wang3 lu4 su4 shi2 dian4
網路連線型光碟櫃	wang3 lu4 lian2 xian4 xing2 guang1 die2 gui4
網路選美	wang3 lu4 xuan3 mei3
網路郵購	wang3 lu4 you2 gou4
網路銀行	wang3 lu4 yin2 hang2
網路雜誌	wang3 lu4 za2 zhi4
網路音樂廳	wang3 lu4 yin1 yue4 ting1
網路首頁	wang3 lu4 shou3 ye4
網開一面	wang3 kai1 yi1 mian4
網開三面	wang3 kai1 san1 mian4
網際網路	wang3 ji4 wang3 lu4
網際網路電話	wang3 ji4 wang3 lu4 dian4 hua4
網際行銷	wang3 ji4 xing2 xiao1
網際資訊網路	wang3 ji4 zi1 xun4 wang3 lu4
網際電臺	wang3 ji4 dian4 tai2
網頁	wang3 ye4
網頁空間	wang3 ye4 kong1 jian1
網點	wang3 dian3
綴合	zhui4 he2
綴宅	zhui4 zhe4
綴文	zhui4 wen2
綴旒	zhui4 liu2
綴滿	zhui4 man3
綴白裘	zhui4 bai2 qiu2
綴綴	zhui4 zhui4
綴輯	zhui4 ji2
綴飾	zhui4 shi4
綵勝	cai3 sheng4
綵女	cai3 nv3
綵棚	cai3 peng2
綵樓	cai3 lou2
綵牌樓	cai3 pai2 lou5
綵球	cai3 qiu2
綵筆生花	cai3 bi3 sheng1 hua1
綵緞	cai3 duan4
綵繒	cai3 zeng1
綵衣娛親	cai3 yi1 yu2 qin1
綵頭	cai3 tou2
綵鳳	cai3 feng4
綵鸞	cai3 luan2
綷縩	cui4 cai4
綸巾	guan1 jin1
綸扉	lun2 fei1
綸綍	lun2 fu2
綸連	lun2 lian2
綸音	lun2 yin1
綸音佛語	lun2 yin1 fo2 yu3
綺井	qi3 jing3
綺媚	qi3 mei4
綺室	qi3 shi4
綺年	qi3 nian2
綺年玉貌	qi3 nian2 yu4 mao4
綺思	qi3 si1
綺情	qi3 qing2
綺疏	qi3 shu1
綺窗	qi3 chuang1
綺紈之歲	qi3 wan2 zhi1 sui4
綺縞	qi3 gao3
綺繡	qi3 xiu4
綺羅	qi3 luo2
綺羅粉黛	qi3 luo2 fen3 dai4
綺羅香	qi3 luo2 xiang1
綺襦紈褲	qi3 ru2 wan2 ku4
綺語	qi3 yu3
綺錢	qi3 qian2
綺陌	qi3 mo4
綺靡	qi3 mi3
綺麗	qi3 li4
綻口兒	zhan4 kour3
綻放	zhan4 fang4
綻縫	zhan4 feng4
綻裂	zhan4 lie4
綻開	zhan4 kai1
綽俏	chuo4 qiao4
綽名	chuo4 ming2
綽子	chuo4 zi5
綽有餘裕	chuo4 you3 yu2 yu4
綽板	chuo4 ban3
綽板婆	chuo4 ban3 po2
綽楔	chuo4 xie4
綽燈	chuo4 deng1
綽着經兒	chuo4 zhe5 jingr1
綽約	chuo4 yue1
綽約多姿	chuo4 yue1 duo1 zi1
綽綽有裕	chuo4 chuo4 you3 yu4
綽綽有餘	chuo4 chuo4 you3 yu2
綽號	chuo4 hao4
綽見	chuo4 jian4
綽起	chuo4 qi3
綽趣	chuo4 qu4
綽道	chuo4 dao4
綽酒座	chuo4 jiu3 zuo4
綽開	chuo4 kai1
綾機	ling2 ji1
綾羅	ling2 luo2
綾羅綢緞	ling2 luo2 chou2 duan4
綾襪	ling2 wa4
綾錦	ling2 jin3
綿上	mian2 shang4
綿中刺	mian2 zhong1 ci4
綿亙	mian2 gen4
綿力	mian2 li4
綿力薄材	mian2 li4 bo2 cai2
綿子	mian2 zi5
綿密	mian2 mi4
綿密小巧	mian2 mi4 xiao3 qiao3
綿山	mian2 shan1
綿延	mian2 yan2
綿延不絕	mian2 yan2 bu4 jue2
綿延起伏	mian2 yan2 qi3 fu2
綿弓	mian2 gong1
綿惙	mian2 chuo4
綿歷	mian2 li4
綿竹木版年畫	mian2 zhu2 mu4 ban3 nian2 hua4
綿篤	mian2 du3
綿紙	mian2 zhi3
綿紬	mian2 chou2
綿絮	mian2 xu4
綿綢	mian2 chou2
綿綴	mian2 zhui4
綿綿	mian2 mian2
綿綿不息	mian2 mian2 bu4 xi2
綿綿不斷	mian2 mian2 bu4 duan4
綿綿不絕	mian2 mian2 bu4 jue2
綿綿瓜瓞	mian2 mian2 gua1 die2
綿纏	mian2 chan2
綿羊	mian2 yang2
綿聯	mian2 lian2
綿花嘴	mian2 hua1 zui3
綿薄	mian2 bo2
綿蠻	mian2 man2
綿衣	mian2 yi1
綿裏針	mian2 li3 zhen1
綿裹秤鎚	mian2 guo3 cheng4 chui2
綿襖改被窩	mian2 ao3 gai3 bei4 wo1
綿軟	mian2 ruan3
綿邈	mian2 miao3
綿長	mian2 chang2
綿頓	mian2 dun4
緄帶	gun3 dai4
緄邊	gun3 bian1
緇塵	zi1 chen2
緇服	zi1 fu2
緇流	zi1 liu2
緇衣	zi1 yi1
緇門	zi1 men2
緇黃	zi1 huang2
緊七慢八	jin3 qi1 man4 ba1
緊不緊	jin3 bu4 jin3
緊仔	jin3 zi3
緊促	jin3 cu4
緊俏	jin3 qiao4
緊切	jin3 qie4
緊包程	jin3 bao1 cheng2
緊嚴	jin3 yan2
緊壓茶	jin3 ya1 cha2
緊守	jin3 shou3
緊密	jin3 mi4
緊差緊做	jin3 chai1 jin3 zuo4
緊巴巴	jin3 ba1 ba1
緊張	jin3 zhang1
緊張不安	jin3 zhang1 bu4 an1
緊張大師	jin3 zhang1 da4 shi1
緊張理論	jin3 zhang1 li3 lun4
緊張病	jin3 zhang1 bing4
緊急	jin3 ji2
緊急傷病急救網	jin3 ji2 shang1 bing4 ji2 jiu4 wang3
緊急命令	jin3 ji2 ming4 ling4
緊急狀態	jin3 ji2 zhuang4 tai4
緊急處分	jin3 ji2 chu3 fen4
緊急警報	jin3 ji2 jing3 bao4
緊急避難權	jin3 ji2 bi4 nan4 quan2
緊急避難行爲	jin3 ji2 bi4 nan4 xing2 wei2
緊急醫療救護網	jin3 ji2 yi1 liao2 jiu4 hu4 wang3
緊手	jin3 shou3
緊打慢敲	jin3 da3 man4 qiao1
緊接	jin3 jie1
緊接着	jin3 jie1 zhe5
緊湊	jin3 cou4
緊溜	jin3 liu1
緊溜兒的	jin3 liur1 de5
緊溜子裏	jin3 liu1 zi5 li3
緊溜子裏爲着人	jin3 liu1 zi5 li3 wei4 zhe5 ren2
緊用項	jin3 yong4 xiang4
緊着	jin3 zhe5
緊等	jin3 deng3
緊箍兒	jin3 gur1
緊箍咒	jin3 gu1 zhou4
緊簇	jin3 cu4
緊綁綁	jin3 bang3 bang3
緊緊	jin3 jin3
緊縮	jin3 suo1
緊繃	jin3 beng1
緊繃繃	jin3 beng1 beng1
緊缺	jin3 que1
緊自	jin3 zi4
緊行無好步	jin3 xing2 wu2 hao3 bu4
緊襯	jin3 chen4
緊要	jin3 yao4
緊要處	jin3 yao4 chu4
緊要關頭	jin3 yao4 guan1 tou2
緊記	jin3 ji4
緊話	jin3 hua4
緊跟	jin3 gen1
緊身兒	jin3 sher1
緊身衣	jin3 shen1 yi1
緊身褡	jin3 shen1 da1
緊迫	jin3 po4
緊迫盯人	jin3 po4 ding1 ren2
緊追	jin3 zhui1
緊追不捨	jin3 zhui1 bu4 she3
緊追權	jin3 zhui1 quan2
緊那羅	jin3 na4 luo2
緊鄰	jin3 lin2
緊鎖	jin3 suo3
緊鑼密鼓	jin3 luo2 mi4 gu3
緊閉	jin3 bi4
緊關裏	jin3 guan1 li3
緊防	jin3 fang2
緋紅	fei1 hong2
緋綠	fei1 lv4
緋綠社	fei1 lv4 she4
緋聞	fei1 wen2
緋衣	fei1 yi1
緋衲襖	fei1 na4 ao3
緒戰	xu4 zhan4
緒業	xu4 ye4
緒言	xu4 yan2
緒論	xu4 lun4
緒風	xu4 feng1
緒餘	xu4 yu2
緗帙	xiang1 zhi4
緗縹	xiang1 piao3
緘口	jian1 kou3
緘口不言	jian1 kou3 bu4 yan2
緘口如瓶	jian1 kou3 ru2 ping2
緘口無言	jian1 kou3 wu2 yan2
緘口結舌	jian1 kou3 jie2 she2
緘札	jian1 zha2
緘舌閉口	jian1 she2 bi4 kou3
緘默	jian1 mo4
緘默權	jian1 mo4 quan2
緙絲	ke4 si1
線上交友	xian4 shang4 jiao1 you3
線上交易	xian4 shang4 jiao1 yi4
線上保齡球	xian4 shang4 bao3 ling2 qiu2
線上價目	xian4 shang4 jia4 mu4
線上出版	xian4 shang4 chu1 ban3
線上出版公司	xian4 shang4 chu1 ban3 gong1 si1
線上即時交談	xian4 shang4 ji2 shi2 jiao1 tan2
線上即時交談系統	xian4 shang4 ji2 shi2 jiao1 tan2 xi4 tong3
線上叩應	xian4 shang4 kou4 ying4
線上導覽	xian4 shang4 dao3 lan3
線上投票	xian4 shang4 tou2 piao4
線上掛號	xian4 shang4 gua4 hao4
線上新聞	xian4 shang4 xin1 wen2
線上書屋	xian4 shang4 shu1 wu1
線上書店	xian4 shang4 shu1 dian4
線上期刊	xian4 shang4 qi2 kan1
線上查詢	xian4 shang4 cha2 xun2
線上求助	xian4 shang4 qiu2 zhu4
線上牙醫	xian4 shang4 ya2 yi1
線上牙醫診所	xian4 shang4 ya2 yi1 zhen3 suo3
線上百貨	xian4 shang4 bai3 huo4
線上聊天	xian4 shang4 liao2 tian1
線上訂位	xian4 shang4 ding4 wei4
線上訂書	xian4 shang4 ding4 shu1
線上訂購	xian4 shang4 ding4 gou4
線上訂購服務	xian4 shang4 ding4 gou4 fu2 wu4
線上訂閱	xian4 shang4 ding4 yue4
線上討論區	xian4 shang4 tao3 lun4 qu1
線上討論室	xian4 shang4 tao3 lun4 shi4
線上評鑑	xian4 shang4 ping2 jian4
線上論壇	xian4 shang4 lun4 tan2
線上諮詢	xian4 shang4 zi1 xun2
線上資料庫	xian4 shang4 zi1 liao4 ku4
線上購物	xian4 shang4 gou4 wu4
線上購物中心	xian4 shang4 gou4 wu4 zhong1 xin1
線上郵購	xian4 shang4 you2 gou4
線上電腦網路雜誌	xian4 shang4 dian4 nao3 wang3 lu4 za2 zhi4
線人	xian4 ren2
線圈	xian4 quan1
線圖譜	xian4 tu2 pu3
線坯子	xian4 pei1 zi5
線型函數	xian4 xing2 han2 shu4
線形動物	xian4 xing2 dong4 wu4
線性代數	xian4 xing4 dai4 shu4
線性方程式	xian4 xing4 fang1 cheng2 shi4
線性規劃	xian4 xing4 gui1 hua4
線抽傀儡	xian4 chou1 kui3 lei3
線描法	xian4 miao2 fa3
線斷風箏	xian4 duan4 feng1 zheng1
線材	xian4 cai2
線板兒	xian4 bar3
線桄子	xian4 guang4 zi5
線條	xian4 tiao2
線段	xian4 duan4
線民	xian4 min2
線粒體	xian4 li4 ti3
線索	xian4 suo3
線腳兒	xian4 jiaor3
線膛	xian4 tang2
線膨脹	xian4 peng2 zhang4
線裝	xian4 zhuang1
線裝書	xian4 zhuang1 shu1
線路	xian4 lu4
線軸兒	xian4 zhour2
線道	xian4 dao4
線鋸機	xian4 ju4 ji1
線鞋	xian4 xie2
線頭	xian4 tou2
線頭兒	xian4 tour2
線香	xian4 xiang1
線麻	xian4 ma2
緝事	qi4 shi4
緝兇	qi4 xiong1
緝屨	qi4 ju4
緝拿	qi4 na2
緝捉	qi4 zhuo1
緝捕	qi4 bu3
緝毒	qi4 du2
緝熙	qi4 xi1
緝獲	qi4 huo4
緝理	qi4 li3
緝私	qi4 si1
緝穆	qi4 mu4
緝緝	qi4 qi4
緝聽	qi4 ting1
緝訪	qi4 fang3
緞子	duan4 zi5
緞帶	duan4 dai4
緞帶花	duan4 dai4 hua1
締交	di4 jiao1
締創	di4 chuang4
締姻	di4 yin1
締構	di4 gou4
締盟	di4 meng2
締約	di4 yue1
締約國	di4 yue1 guo2
締結	di4 jie2
締造	di4 zao4
緣何	yuan2 he2
緣分	yuan2 fen4
緣名失實	yuan2 ming2 shi1 shi2
緣因	yuan2 yin1
緣坐	yuan2 zuo4
緣姓	yuan2 xing4
緣定三生	yuan2 ding4 san1 sheng1
緣情體物	yuan2 qing2 ti3 wu4
緣慳分淺	yuan2 qian1 fen4 qian3
緣慳命蹇	yuan2 qian1 ming4 jian3
緣房	yuan2 fang2
緣故	yuan2 gu4
緣文生義	yuan2 wen2 sheng1 yi4
緣會	yuan2 hui4
緣木求魚	yuan2 mu4 qiu2 yu2
緣椿象	yuan2 chun1 xiang4
緣業	yuan2 ye4
緣法	yuan2 fa3
緣法	yuan2 fa5
緣海	yuan2 hai3
緣生	yuan2 sheng1
緣由	yuan2 you2
緣私	yuan2 si1
緣簿	yuan2 bu4
緣覺	yuan2 jue2
緣訂三生	yuan2 ding4 san1 sheng1
緣起	yuan2 qi3
緦麻	si1 ma2
緦麻服	si1 ma2 fu2
編人	bian1 ren2
編修	bian1 xiu1
編列	bian1 lie4
編制	bian1 zhi4
編削	bian1 xue4
編劇	bian1 ju4
編印	bian1 yin4
編審	bian1 shen3
編寫	bian1 xie3
編導	bian1 dao3
編工	bian1 gong1
編年	bian1 nian2
編年史	bian1 nian2 shi3
編年體	bian1 nian2 ti3
編戶	bian1 hu4
編捏	bian1 nie1
編排	bian1 pai2
編撰	bian1 zhuan4
編新	bian1 xin1
編曲	bian1 qu3
編書	bian1 shu1
編次	bian1 ci4
編民	bian1 min2
編氓	bian1 meng2
編派	bian1 pai4
編物	bian1 wu4
編班	bian1 ban1
編目	bian1 mu4
編碼	bian1 ma3
編磬	bian1 qing4
編笄	bian1 ji1
編管	bian1 guan3
編組	bian1 zu3
編結	bian1 jie2
編綴	bian1 zhui4
編緝	bian1 qi4
編練	bian1 lian4
編織	bian1 zhi1
編纂	bian1 zuan3
編置	bian1 zhi4
編者	bian1 zhe3
編著	bian1 zhu4
編蒲	bian1 pu2
編號	bian1 hao4
編製	bian1 zhi4
編訂	bian1 ding4
編譯	bian1 yi4
編譯器	bian1 yi4 qi4
編譯程式	bian1 yi4 cheng2 shi4
編貝	bian1 bei4
編輯	bian1 ji2
編輯人	bian1 ji2 ren2
編輯室	bian1 ji2 shi4
編輯設計	bian1 ji2 she4 ji4
編輯部	bian1 ji2 bu4
編造	bian1 zao4
編遣	bian1 qian3
編配	bian1 pei4
編錄	bian1 lu4
編鐘	bian1 zhong1
編隊	bian1 dui4
編隊飛行	bian1 dui4 fei1 xing2
編類	bian1 lei4
編餘	bian1 yu2
編髮	bian1 fa3
緩一步	huan3 yi1 bu4
緩不濟急	huan3 bu4 ji4 ji2
緩兵之計	huan3 bing1 zhi1 ji4
緩刑	huan3 xing2
緩召	huan3 zhao4
緩和	huan3 he2
緩和劑	huan3 he2 ji4
緩帶	huan3 dai4
緩徵	huan3 zheng1
緩急	huan3 ji2
緩急相濟	huan3 ji2 xiang1 ji4
緩急輕重	huan3 ji2 qing1 zhong4
緩慢	huan3 man4
緩期	huan3 qi2
緩步	huan3 bu4
緩步代車	huan3 bu4 dai4 ju1
緩步徐行	huan3 bu4 xu2 xing2
緩步細搖	huan3 bu4 xi4 yao2
緩決	huan3 jue2
緩緩	huan3 huan3
緩緩而行	huan3 huan3 er2 xing2
緩行	huan3 xing2
緩衝	huan3 chong1
緩衝區	huan3 chong1 qu1
緩衝地帶	huan3 chong1 di4 dai4
緩議	huan3 yi4
緩限	huan3 xian4
緩頰	huan3 jia2
緪梯	geng1 ti1
緪橋	geng1 qiao2
緬想	mian3 xiang3
緬憶	mian3 yi4
緬懷	mian3 huai2
緬梔	mian3 zhi1
緬甸	mian3 dian4
緬甸聯邦	mian3 dian4 lian2 bang1
緬訴	mian3 su4
緬邈	mian3 miao3
緬靦	mian3 tian3
緯世	wei3 shi4
緯地經天	wei3 di4 jing1 tian1
緯帽	wei3 mao4
緯度	wei3 du4
緯書	wei3 shu1
緯武經文	wei3 wu3 jing1 wen2
緯線	wei3 xian4
緯繣	wei3 hua4
緯象	wei3 xiang4
練兵	lian4 bing1
練兵積粟	lian4 bing1 ji1 su4
練功	lian4 gong1
練唱	lian4 chang4
練土	lian4 tu3
練字	lian4 zi4
練家子	lian4 jia1 zi5
練實	lian4 shi2
練就	lian4 jiu4
練師	lian4 shi1
練把式	lian4 ba3 shi5
練武	lian4 wu3
練球	lian4 qiu2
練祭	lian4 ji4
練習	lian4 xi2
練習曲	lian4 xi2 qu3
練習生	lian4 xi2 sheng1
練習簿	lian4 xi2 bu4
練習紙	lian4 xi2 zhi3
練聲曲	lian4 sheng1 qu3
練裳	lian4 chang2
練要	lian4 yao4
練覈	lian4 he2
練達	lian4 da2
練達老成	lian4 da2 lao3 cheng2
緹縈	ti2 ying2
緹縈救父	ti2 ying2 jiu4 fu4
緹騎	ti2 ji4
緻密	zhi4 mi4
縈思	ying2 si1
縈懷	ying2 huai2
縈紆	ying2 yu1
縈繞	ying2 rao4
縈繫	ying2 xi4
縈迴	ying2 hui2
縈青繚白	ying2 qing1 liao2 bai2
縉紳	jin4 shen1
縊女	yi4 nv3
縊死	yi4 si3
縊頸	yi4 jing3
縐布	zhou4 bu4
縐紗	zhou4 sha1
縐紬	zhou4 chou2
縐絺	zhou4 chi1
縑帛	jian1 bo2
縑素	jian1 su4
縑緗	jian1 xiang1
縑緗黃卷	jian1 xiang1 huang2 juan4
縕袍	yun4 pao2
縗墨	cui1 mo4
縗絰	cui1 die2
縛住	fu2 zhu4
縛手縛腳	fu2 shou3 fu2 jiao3
縛束	fu2 shu4
縛稿爲人	fu2 gao3 wei2 ren2
縛緊	fu2 jin3
縛虎手	fu2 hu3 shou3
縛鷄之力	fu2 ji1 zhi1 li4
縝密	zhen3 mi4
縝紛	zhen3 fen1
縝緻	zhen3 zhi4
縞冠	gao3 guan1
縞素	gao3 su4
縞紵	gao3 zhu4
縞衣	gao3 yi1
縟禮	ru4 li3
縟節	ru4 jie2
縟繡	ru4 xiu4
縠紋	hu2 wen2
縣丞	xian4 cheng2
縣主	xian4 zhu3
縣令	xian4 ling4
縣佐	xian4 zuo3
縣侯	xian4 hou2
縣君	xian4 jun1
縣圃	xuan2 pu3
縣城	xian4 cheng2
縣境	xian4 jing4
縣太爺	xian4 tai4 ye2
縣學	xian4 xue2
縣官	xian4 guan1
縣宰	xian4 zai3
縣尉	xian4 wei4
縣尊	xian4 zun1
縣尹	xian4 yin3
縣府	xian4 fu3
縣志	xian4 zhi4
縣政府	xian4 zheng4 fu3
縣民	xian4 min2
縣治	xian4 zhi4
縣界	xian4 jie4
縣立	xian4 li4
縣議員	xian4 yi4 yuan2
縣議會	xian4 yi4 hui4
縣象	xuan2 xiang4
縣賞	xuan2 shang3
縣跂	xuan2 qi4
縣轄市	xian4 xia2 shi4
縣道	xian4 dao4
縣長	xian4 zhang3
縫兒	fengr4
縫合	feng2 he2
縫子	feng4 zi5
縫工	feng2 gong1
縫紉	feng2 ren4
縫紉機	feng2 ren4 ji1
縫縫補補	feng2 feng2 bu3 bu3
縫縫連連	feng2 feng2 lian2 lian2
縫衣	feng2 yi1
縫補	feng2 bu3
縫製	feng2 zhi4
縫針補線	feng2 zhen1 bu3 xian4
縫隙	feng4 xi4
縮印	suo1 yin4
縮合	suo1 he2
縮合	suo1 he5
縮囊	su4 nang2
縮圖	suo1 tu2
縮圖器	suo1 tu2 qi4
縮地	su4 di4
縮地補天	su4 di4 bu3 tian1
縮寫	suo1 xie3
縮小	suo1 xiao3
縮尺	suo1 chi3
縮屋稱貞	su4 wu1 cheng1 zhen1
縮影	suo1 ying3
縮影微捲	suo1 ying3 wei2 juan3
縮微	suo1 wei2
縮手	su4 shou3
縮手旁觀	su4 shou3 pang2 guan1
縮手縮腳	suo1 shou3 suo1 jiao3
縮朒	su4 nv4
縮栗	su4 li4
縮水	suo1 shui3
縮減	suo1 jian3
縮短	suo1 duan3
縮砂蔤	su4 sha1 mi4
縮稱	suo1 cheng1
縮緊	suo1 jin3
縮編	suo1 bian1
縮縮	su4 su4
縮縮朒朒	su4 su4 nv4 nv4
縮衣節口	su4 yi1 jie2 kou3
縮衣節食	su4 yi1 jie2 shi2
縮語	suo1 yu3
縮酒	su4 jiu3
縮頞	su4 e4
縮頭烏龜	suo1 tou2 wu1 gui1
縮頭縮腦	suo1 tou2 suo1 nao3
縮頭縮腳	suo1 tou2 suo1 jiao3
縮鼻	su4 bi2
縰履	shi3 lv3
縰縰	shi3 shi3
縱令	zong4 ling4
縱使	zong4 shi3
縱出	zong4 chu1
縱切面	zong1 qie1 mian4
縱剖面	zong1 pou3 mian4
縱囚	zong4 qiu2
縱坐標	zong1 zuo4 biao1
縱壑魚	zong4 huo4 yu2
縱容	zong4 rong2
縱心兒	zong4 xier1
縱性	zong4 xing4
縱恣	zong4 zi4
縱情	zong4 qing2
縱情恣欲	zong4 qing2 zi4 yu4
縱情遂欲	zong4 qing2 sui4 yu4
縱情酒色	zong4 qing2 jiu3 se4
縱慾	zong4 yu4
縱放	zong4 fang4
縱放心猿	zong4 fang4 xin1 yuan2
縱斷面	zong1 duan4 mian4
縱曲枉直	zong4 qu1 wang3 zhi2
縱橫	zong1 heng2
縱橫交貫	zong1 heng2 jiao1 guan4
縱橫交錯	zong1 heng2 jiao1 cuo4
縱橫四海	zong1 heng2 si4 hai3
縱橫天下	zong1 heng2 tian1 xia4
縱橫家	zong1 heng2 jia1
縱橫捭闔	zong1 heng2 bai3 he2
縱橫馳騁	zong1 heng2 chi2 cheng3
縱欲	zong4 yu4
縱步	zong4 bu4
縱波	zong1 bo1
縱浪	zong4 lang4
縱深	zong1 shen1
縱火	zong4 huo3
縱然	zong4 ran2
縱目	zong4 mu4
縱縱	zong3 zong3
縱脫	zong4 tuo1
縱臾	zong3 yong3
縱虎歸山	zong4 hu3 gui1 shan1
縱覽	zong4 lan3
縱觀	zong4 guan1
縱言	zong4 yan2
縱誕	zong4 dan4
縱談	zong4 tan2
縱谷	zong1 gu3
縱貫	zong1 guan4
縱貫線	zong1 guan4 xian4
縱走	zong1 zou3
縱身	zong4 shen1
縱軸	zong1 zhou2
縱送	zong4 song4
縱逸	zong4 yi4
縱酒	zong4 jiu3
縱隊	zong1 dui4
縱風止燎	zong4 feng1 zhi3 liao4
縱馬	zong4 ma3
縱體	zong4 ti3
縱黍尺	zong1 shu3 chi3
縲紲	lei2 xie4
縲絏	lei2 xie4
縴夫	qian4 fu1
縴戶	qian4 hu4
縴手	qian4 shou3
縵立	man4 li4
縵縵	man4 man4
縵縵奈何	man4 man4 nai4 he2
縵胡	man4 hu2
縵襠褲	man4 dang1 ku4
縶維	zhi2 wei2
縷析	lv3 xi1
縷當	lv3 dang4
縷細	lv3 xi4
縷縷	lv3 lv3
縷衣	lv3 yi1
縷解	lv3 jie3
縷述	lv3 shu4
縹囊	piao3 nang2
縹帙	piao3 zhi4
縹渺	piao3 miao3
縹緗	piao3 xiang1
縹緲	piao3 miao3
縹縹	piao3 piao3
縹致	piao3 zhi4
縻繫	mi2 xi4
總丱	zong3 guan4
總之	zong3 zhi1
總代理	zong3 dai4 li3
總值	zong3 zhi2
